SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
BGC,5Y,IRS / Swap,IR,CAD,150000000.0,,1,True,-4.5, XBS 20260710 20260714 5YCAD USD 3M5 129 3M1 176 0,False
BGC,5Y,IRS / Swap,IR,USD,11000000.0,,1,True,0.0, XBS 20260710 20260714 5YUSD CLP 6M1 176 6M1 203 0,False
BGC,18M,IRS / Swap,IR,TRY,711822750.0,,1,True,39.935, XCY 20260710 20260714 18MTRY USD 12M1 51 3M1 102 0,False
BGC,3Y,IRS / Swap,IR,CNH,67800000.0,,1,True,1.2575, XCY 20260710 20260714 3YCNH USD 3M1 73 3M1 176 0,False
BGC,9M,IRS / Swap,IR,TRY,1212213000.0,,1,True,38.43, XCY 20260710 20260714 9MTRY USD 12M1 51 3M1 102 0,False
BGC,2Y,IRS / Swap,IR,EUR,200000000.0,,1,True,54.0, OPT 20260710 20261014 2YEUR EUR 12M2 44 6M1 167 1,False
BGC,2W,FX,CU,GBP,21500000.0,,1,True,5.175,GBPUSD PUT 51D NEW YORK 24JUL2026 P2 BILATERAL,False
BGC,2W,FX,CU,GBP,43000000.0,,1,True,5.175,GBPUSD PUT 51D NEW YORK 24JUL2026 P2 BILATERAL,False
BGC,1M,FX,CU,USD,14570000.0,,1,True,5.145,USDBRL 5.145 RISK REVERSAL SAO PAULO 12AUG2026 H 3 BILATERAL,False
BGC,1M,FX,CU,USD,2000000.0,,1,True,95.58,USDINR 95.58 STRADDLE MUMBAI 12AUG2026 H 3 BILATERAL,False
BGC,6M,FX,CU,USD,750000.0,,1,True,1498.55,USDKRW 1498.55 BUTTERFLY SEOUL 12NOV2026 H 5 BILATERAL,False
BGC,6M,FX,CU,USD,1000000.0,,1,True,1500.4,USDKRW 1500.4 STRADDLE SEOUL 12JAN2027 H 3 BILATERAL,False
BGC,1M,FX,CU,USD,375000.0,,1,True,1501.95,USDKRW 1501.95 STRADDLE VS STRADDLE SEOUL 12AUG2026 H 5 BILATERAL,False
BGC,2W,FX,CU,USD,23500000.0,,1,True,61.59,USDPHP 61.59 CALL MANILA 21JUL2026 H 2 BILATERAL,False
BGC,2W,FX,CU,USD,300000.0,,1,True,31.968,USDTWD 31.968 STRADDLE TAIPEI 24JUL2026 H 3 BILATERAL,False
BGC,3W,FX,CU,USD,9000000.0,,1,True,32.045,USDTWD 32.045 CALL TAIPEI 30JUL2026 H 2 BILATERAL,False
BGC,1W,FX,CU,NZD,50000000.0,,1,True,7.65,NZDUSD PUT 0.577 NEW YORK 15JUL2026 P1 BILATERAL,False
BGC,ON,FX,CU,USD,196930000.0,,1,True,5.1162,USDBRL NDF 10JUL2026 BILATERAL,False
BGC,3W,FX,CU,USD,197000000.0,,1,True,5.143,USDBRL NDF 31JUL2026 BILATERAL,False
BGC,1M,FX,CU,USD,30000000.0,,1,True,9.2,USDBRL CALL 25D SAO PAULO 12AUG2026 C1 BILATERAL,False
BGC,1M,FX,CU,USD,33000000.0,,1,True,11.5,USDBRL PUT 25D SAO PAULO 12AUG2026 P2 BILATERAL,False
BGC,1M,FX,CU,USD,25000000.0,,1,True,4.2,USDCAD CALL 50D NEW YORK 12AUG2026 C1 BILATERAL,False
BGC,1M,FX,CU,USD,62500000.0,,1,True,4.625,USDCAD CALL 10D NEW YORK 12AUG2026 C3 BILATERAL,False
BGC,1Y,FX,CU,USD,45000000.0,,1,True,4.825,USDCAD CALL 48D NEW YORK 12JUL2027 C1 BILATERAL,False
BGC,1M,FX,CU,USD,25000000.0,,1,True,4.2,USDCAD PUT 50D NEW YORK 12AUG2026 P2 BILATERAL,False
BGC,1M,FX,CU,USD,62500000.0,,1,True,4.625,USDCAD PUT 10D NEW YORK 12AUG2026 P4 BILATERAL,False
BGC,1Y,FX,CU,USD,45000000.0,,1,True,4.825,USDCAD PUT 48D NEW YORK 12JUL2027 P2 BILATERAL,False
BGC,TN,FX,CU,USD,30000000.0,,1,True,3.75,USDCHF PUT 0.81 NEW YORK 13JUL2026 P1 BILATERAL,False
BGC,TN,FX,CU,USD,30000000.0,,1,True,3.75,USDCHF PUT 0.81 NEW YORK 13JUL2026 P1 BILATERAL,False
BGC,TN,FX,CU,USD,320000000.0,,1,True,924.5,USDCLP NDF 13JUL2026 BILATERAL,False
BGC,12M,IRS / Swap,IR,EUR,250000000.0,,1,True,35.5, OPT 20260710 20270113 12MEUR EUR 12M2 44 3M1 167 1,False
BGC,2Y,IRS / Swap,IR,USD,1000000000.0,,1,True,6.5, OPT 20260710 20270113 2YUSD USD 12M1 0 12M1 176 0,False
BGC,10Y,IRS / Swap,IR,USD,100000000.0,,1,True,508.5, OPT 20260710 20270714 10YUSD USD 12M1 22 12M1 176 0,False
BGC,12M,IRS / Swap,IR,EUR,125000000.0,,1,True,55.0, OPT 20260710 20270714 12MEUR EUR 12M2 44 3M1 167 1,False
BGC,12M,IRS / Swap,IR,EUR,250000000.0,,1,True,67.0, OPT 20260710 20280112 12MEUR EUR 12M2 44 3M1 167 1,False
BGC,12M,IRS / Swap,IR,EUR,50000000.0,,1,True,79.0, OPT 20260710 20280712 12MEUR EUR 12M2 44 3M1 167 1,False
BGC,2Y,IRS / Swap,IR,USD,200000000.0,,1,True,197.5, OPT 20260710 20280712 2YUSD USD 12M1 22 12M1 176 0,False
BGC,5Y,IRS / Swap,IR,USD,300000000.0,,1,True,436.0, OPT 20260710 20280712 5YUSD USD 12M1 22 12M1 176 0,False
BGC,10Y,IRS / Swap,IR,EUR,1454000000.0,,1,True,795.0, OPT 20260710 20290712 10YEUR EUR 12M2 0 6M1 167 0,False
